692; 48; 4/1/17; 6/9/17; 1; 0; 0; 143832.04; 0.00; 0.00;
2028; 138; 5/11/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2682; 567; 5/11/17; 5/16/17; 0; 0; 1; 0.00; 0.00; 167.94;
2684; 234; 5/11/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2040; 567; 5/11/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2398; 138; 5/11/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 0.00;
899; 631; 5/11/17; 5/30/17; 1; 0; 0; 0.00; 0.00; 0.00;
2697; 567; 5/11/17; 5/16/17; 0; 0; 0; 0.00; 0.00; 0.00;
2251; 631; 5/11/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 146.53;
2685; 631; 5/11/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.91;
2265; 138; 5/11/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 479.17;
807; 138; 5/11/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 548.43;
843; 601; 5/11/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
1039; 631; 5/11/17; 5/16/17; 1; 0; 0; 0.00; 0.00; 0.00;
2689; 138; 5/11/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2665; 601; 5/11/17; 6/9/17; 0; 1; 1; 0.00; 0.00; 275.00;
2683; 138; 5/11/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
427; 138; 5/11/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
1128; 567; 5/11/17; 5/16/17; 0; 0; 1; 0.00; 0.00; 149.91;
2177; 138; 5/11/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2187; 601; 5/11/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 150.00;
2671; 567; 5/11/17; 5/16/17; 0; 0; 1; 0.00; 0.00; 99.90;
1849; 631; 5/11/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2673; 631; 5/11/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2672; 567; 5/11/17; 5/16/17; 0; 0; 1; 0.00; 0.00; 99.90;
2163; 631; 5/11/17; 5/30/17; 0; 0; 0; 0.00; 0.00; 0.00;
2195; 631; 5/11/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
662; 138; 5/11/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2681; 234; 5/11/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
180; 138; 5/11/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2690; 234; 5/11/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2669; 601; 5/11/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
661; 138; 5/11/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2396; 138; 5/11/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 100.67;
2158; 631; 5/11/17; 5/30/17; 0; 0; 0; 0.00; 0.00; 0.00;
902; 567; 5/11/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
904; 567; 5/16/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 215.18;
2201; 1; 5/16/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
1059; 567; 5/16/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
832; 567; 5/16/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2264; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
1054; 1; 5/16/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
1612; 567; 5/16/17; 6/9/17; 1; 0; 1; 1581.83; 0.00; 292.69;
308; 138; 5/16/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 149.27;
910; 567; 5/16/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2368; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 133.74;
1140; 567; 5/16/17; 6/9/17; 1; 0; 0; 592.71; 0.00; 0.00;
995; 1; 5/16/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
1957; 138; 5/16/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
760; 567; 5/16/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
1781; 567; 5/16/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 0.00;
2682; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 167.94;
1960; 1; 5/16/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2386; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2341; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2293; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 93.51;
2697; 1; 5/16/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2687; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
1082; 567; 5/16/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
184; 744; 5/16/17; 6/9/17; 1; 1; 0; 0.00; 0.00; 0.00;
121; 567; 5/16/17; 6/9/17; 1; 1; 0; 0.00; 0.00; 0.00;
2290; 567; 5/16/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 134.53;
1128; 1; 5/16/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 149.91;
1851; 567; 5/16/17; 6/9/17; 1; 0; 1; 496.06; 0.00; 184.95;
2671; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2394; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2285; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2365; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2672; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
1908; 1; 5/16/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2246; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 188.41;
2352; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 108.81;
1906; 138; 5/16/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 0.00;
2693; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
509; 567; 5/16/17; 6/9/17; 1; 0; 0; 666.01; 0.00; 0.00;
566; 567; 5/16/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 166.24;
1208; 567; 5/16/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 461.67;
1944; 138; 5/16/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
1123; 567; 5/16/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2313; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 324.54;
1924; 567; 5/16/17; 6/9/17; 1; 0; 0; 230.85; 0.00; 0.00;
1925; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 149.91;
872; 567; 5/16/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 555.99;
792; 567; 5/16/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
967; 567; 5/16/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
1280; 1; 5/16/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 510.53;
2053; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 149.91;
1658; 1; 5/16/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
984; 567; 5/16/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
1279; 567; 5/16/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
1595; 1; 5/16/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 565.68;
1039; 567; 5/16/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2386; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2684; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2378; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2275; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 240.50;
2265; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 479.17;
2668; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
941; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 999.00;
2161; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 115.69;
2687; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2703; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
1599; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 2393.20;
2702; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2264; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2291; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 123.26;
2196; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 175.92;
2293; 601; 5/17/17; 5/31/17; 0; 0; 1; 0.00; 0.00; 93.51;
2199; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 100.31;
1966; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 151.20;
2392; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 186.01;
1940; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2280; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2700; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2313; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 324.54;
2369; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2326; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2682; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 167.94;
2363; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2243; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 112.73;
2691; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 161.25;
2330; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 131.40;
2379; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2335; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 142.20;
2306; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 102.33;
1911; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 132.07;
2332; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2200; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2341; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2356; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2666; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 73.23;
28; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 999.00;
532; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 659.05;
1890; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
1919; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 199.80;
2052; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 33671.90;
2271; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2296; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 187.50;
2344; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2368; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 133.74;
2698; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
1968; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 446.62;
2254; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 399.60;
1379; 601; 5/17/17; 5/24/17; 0; 0; 1; 0.00; 0.00; 539.64;
2259; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 217.54;
2057; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 266.64;
2689; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
769; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 200.41;
2055; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 258.67;
2355; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
1947; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 300.00;
2695; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
1952; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 25374.60;
2384; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2380; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 178.81;
2194; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2667; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2351; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
1409; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2274; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2347; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
1954; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 149.91;
2295; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 187.45;
2364; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2671; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2394; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2285; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2277; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2258; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 152.14;
1972; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 246.93;
2672; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2365; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
345; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 299.83;
2246; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 188.41;
1595; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 565.68;
2352; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 108.81;
601; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2693; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2366; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2686; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2373; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 125.16;
2192; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 160.86;
2381; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
1014; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2150; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 142.20;
2399; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2696; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2245; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2397; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 396.23;
1925; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 149.91;
2690; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
1032; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 157.40;
2396; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 100.67;
1188; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 219.44;
2202; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
1922; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 116.68;
2681; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
1600; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 239.17;
2281; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 61.63;
2053; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 149.91;
2371; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2255; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 550.00;
2242; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 172.99;
1173; 601; 5/17/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 199.80;
1030; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2390; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 29.90;
2184; 631; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 222.75;
1935; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 179.41;
2674; 601; 5/17/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
1407; 267; 5/19/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
930; 267; 5/19/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 0.00;
2349; 267; 5/19/17; 6/9/17; 1; 0; 0; 926.29; 0.00; 0.00;
2014; 267; 5/19/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
1993; 267; 5/19/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
1834; 267; 5/19/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2348; 267; 5/19/17; 6/9/17; 1; 0; 0; 380.66; 0.00; 0.00;
1665; 267; 5/19/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 299.93;
1544; 267; 5/19/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
768; 267; 5/19/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
644; 138; 5/19/17; 6/9/17; 1; 0; 1; 5593.58; 0.00; 535.53;
2155; 138; 5/20/17; 6/9/17; 1; 0; 0; 1546.07; 0.00; 0.00;
373; 138; 5/20/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 0.00;
2098; 222; 5/20/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
1839; 222; 5/20/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
452; 222; 5/20/17; 6/9/17; 1; 0; 0; 195.21; 0.00; 0.00;
1365; 222; 5/20/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
1563; 222; 5/20/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 240.75;
759; 234; 5/20/17; 5/24/17; 0; 0; 0; 0.00; 0.00; 0.00;
1379; 671; 5/24/17; 6/9/17; 1; 1; 1; 0.00; 0.00; 539.64;
759; 1; 5/24/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
1326; 1; 5/26/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2722; 1; 5/26/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 0.00;
2017; 1; 5/30/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 102.00;
2042; 1; 5/30/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2173; 1; 5/30/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2331; 1; 5/30/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2294; 1; 5/30/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2157; 1; 5/30/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2284; 1; 5/30/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 0.00;
2158; 1; 5/30/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
1171; 1; 5/30/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2340; 1; 5/30/17; 6/9/17; 0; 1; 0; 0.00; 0.00; 0.00;
2262; 1; 5/30/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2163; 1; 5/30/17; 6/2/17; 0; 0; 0; 0.00; 0.00; 0.00;
899; 1; 5/30/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2105; 48; 5/31/17; 6/2/17; 0; 0; 0; 0.00; 0.00; 0.00;
2293; 631; 5/31/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 93.51;
2163; 135; 6/2/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2105; 1; 6/2/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2343; 135; 6/3/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2375; 135; 6/3/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
1063; 567; 6/3/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
402; 601; 6/7/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2345; 1; 6/7/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
811; 567; 6/8/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;